Department,EmployeeID,Salary
Operations,EMP0001,31024
IT,EMP0002,73031
Marketing,EMP0003,38890
IT,EMP0004,70579
Sales,EMP0005,96863
IT,EMP0006,83166
Finance,EMP0007,29739
IT,EMP0008,58306
Sales,EMP0009,24968
Marketing,EMP0010,67154
HR,EMP0011,29328
Sales,EMP0012,21898
Finance,EMP0013,40125
Marketing,EMP0014,28069
HR,EMP0015,39523
HR,EMP0016,57104
IT,EMP0017,73809
HR,EMP0018,85287
HR,EMP0019,31144
Operations,EMP0020,85472
HR,EMP0021,36762
Operations,EMP0022,59218
HR,EMP0023,107754
Sales,EMP0024,94349
HR,EMP0025,101317
Sales,EMP0026,41916
IT,EMP0027,106725
Operations,EMP0028,91774
Sales,EMP0029,71765
Finance,EMP0030,107485
Marketing,EMP0031,101613
Sales,EMP0032,105459
Operations,EMP0033,110392
Marketing,EMP0034,53161
IT,EMP0035,24306
Marketing,EMP0036,108717
Finance,EMP0037,23794
HR,EMP0038,66835
Finance,EMP0039,75565
Sales,EMP0040,51082
Finance,EMP0041,45422
Sales,EMP0042,68221
Finance,EMP0043,60621
IT,EMP0044,60677
Finance,EMP0045,100378
Marketing,EMP0046,26330
IT,EMP0047,49831
Marketing,EMP0048,36305
Finance,EMP0049,115440
HR,EMP0050,39602
Finance,EMP0051,44619
Finance,EMP0052,69727
Sales,EMP0053,22901
Marketing,EMP0054,48063
HR,EMP0055,103041
Operations,EMP0056,33780
Sales,EMP0057,103950
Finance,EMP0058,105080
Marketing,EMP0059,109223
HR,EMP0060,54529
Sales,EMP0061,27160
Operations,EMP0062,42420
Finance,EMP0063,115981
HR,EMP0064,58242
Marketing,EMP0065,39025
HR,EMP0066,62243
IT,EMP0067,98277
Finance,EMP0068,74099
HR,EMP0069,111456
IT,EMP0070,38701
Sales,EMP0071,74378
Sales,EMP0072,91443
IT,EMP0073,65478
Operations,EMP0074,57139
Sales,EMP0075,99910
Sales,EMP0076,82005
HR,EMP0077,34633
Marketing,EMP0078,28254
HR,EMP0079,69395
IT,EMP0080,52925
Operations,EMP0081,106701
Finance,EMP0082,111468
Finance,EMP0083,77474
IT,EMP0084,100959
IT,EMP0085,91538
IT,EMP0086,82419
Operations,EMP0087,97200
Operations,EMP0088,72540
Marketing,EMP0089,25330
HR,EMP0090,43039
IT,EMP0091,107616
Operations,EMP0092,105621
Operations,EMP0093,25564
Marketing,EMP0094,90962
HR,EMP0095,72069
HR,EMP0096,52269
IT,EMP0097,102922
Operations,EMP0098,57924
Marketing,EMP0099,37619
Sales,EMP0100,111902
Finance,EMP0101,91213
IT,EMP0102,84282
Operations,EMP0103,27498
Finance,EMP0104,108242
Finance,EMP0105,84194
HR,EMP0106,62772
Finance,EMP0107,47269
IT,EMP0108,88824
Operations,EMP0109,48701
IT,EMP0110,30953
Operations,EMP0111,87932
Finance,EMP0112,58413
IT,EMP0113,45821
Marketing,EMP0114,70099
IT,EMP0115,77260
Sales,EMP0116,94654
Operations,EMP0117,80705
Marketing,EMP0118,58450
IT,EMP0119,68495
Marketing,EMP0120,98455
Marketing,EMP0121,28936
HR,EMP0122,39609
IT,EMP0123,88886
HR,EMP0124,41191
Finance,EMP0125,98437
IT,EMP0126,92217
Marketing,EMP0127,21912
Finance,EMP0128,117619
HR,EMP0129,109745
Finance,EMP0130,75726
Sales,EMP0131,85444
IT,EMP0132,90746
Marketing,EMP0133,106492
HR,EMP0134,97349
Marketing,EMP0135,53538
Sales,EMP0136,119299
Operations,EMP0137,46730
Finance,EMP0138,80349
Marketing,EMP0139,100802
IT,EMP0140,50976
Marketing,EMP0141,35237
HR,EMP0142,32880
Finance,EMP0143,117949
HR,EMP0144,61768
Marketing,EMP0145,85064
Operations,EMP0146,101919
HR,EMP0147,112246
IT,EMP0148,25733
HR,EMP0149,90348
IT,EMP0150,42081
HR,EMP0151,83374
Operations,EMP0152,73366
Finance,EMP0153,39258
Marketing,EMP0154,79613
IT,EMP0155,107119
Finance,EMP0156,103529
Marketing,EMP0157,89892
Marketing,EMP0158,72231
Sales,EMP0159,65072
Finance,EMP0160,60614
Sales,EMP0161,74419
Marketing,EMP0162,40352
Finance,EMP0163,51242
HR,EMP0164,92780
Finance,EMP0165,28778
IT,EMP0166,77347
Marketing,EMP0167,48765
IT,EMP0168,37327
Finance,EMP0169,49599
HR,EMP0170,82347
Finance,EMP0171,101932
HR,EMP0172,69451
Operations,EMP0173,80896
HR,EMP0174,104936
Finance,EMP0175,119819
Sales,EMP0176,106765
Sales,EMP0177,25784
HR,EMP0178,103582
HR,EMP0179,93925
Marketing,EMP0180,98409
HR,EMP0181,79031
Marketing,EMP0182,21712
HR,EMP0183,108329
Sales,EMP0184,92959
Marketing,EMP0185,105818
Operations,EMP0186,108345
Finance,EMP0187,83111
Marketing,EMP0188,61648
IT,EMP0189,63503
Marketing,EMP0190,106079
Marketing,EMP0191,87720
Sales,EMP0192,119424
Finance,EMP0193,78998
Sales,EMP0194,89884
Marketing,EMP0195,26393
Finance,EMP0196,80318
IT,EMP0197,115893
Marketing,EMP0198,39047
Sales,EMP0199,115565
Operations,EMP0200,23739
HR,EMP0201,107955
IT,EMP0202,117236
Marketing,EMP0203,88848
Sales,EMP0204,60488
Marketing,EMP0205,52971
Marketing,EMP0206,86635
Operations,EMP0207,87229
Marketing,EMP0208,59179
Finance,EMP0209,27013
HR,EMP0210,49036
Sales,EMP0211,40754
IT,EMP0212,106627
HR,EMP0213,78365
HR,EMP0214,35434
Sales,EMP0215,43102
Operations,EMP0216,92523
HR,EMP0217,34784
Finance,EMP0218,88101
Operations,EMP0219,76963
Finance,EMP0220,32694
Finance,EMP0221,81665
IT,EMP0222,69298
HR,EMP0223,39694
Sales,EMP0224,27991
Finance,EMP0225,62628
HR,EMP0226,111161
Finance,EMP0227,74250
IT,EMP0228,68377
Marketing,EMP0229,111938
Finance,EMP0230,81654
Sales,EMP0231,52784
Finance,EMP0232,44216
Operations,EMP0233,65938
Operations,EMP0234,113999
Marketing,EMP0235,31721
Marketing,EMP0236,89206
IT,EMP0237,93941
IT,EMP0238,50105
Operations,EMP0239,94388
Marketing,EMP0240,98545
Operations,EMP0241,41956
Finance,EMP0242,94108
HR,EMP0243,49832
Finance,EMP0244,24916
Operations,EMP0245,25833
Operations,EMP0246,50441
HR,EMP0247,110413
Finance,EMP0248,42559
Sales,EMP0249,89262
Sales,EMP0250,107861
Finance,EMP0251,36987
HR,EMP0252,74306
IT,EMP0253,32753
Sales,EMP0254,101303
Operations,EMP0255,85216
HR,EMP0256,76383
Marketing,EMP0257,66569
IT,EMP0258,51561
Operations,EMP0259,49159
Finance,EMP0260,44705
Marketing,EMP0261,52116
Marketing,EMP0262,41201
Marketing,EMP0263,30712
IT,EMP0264,28469
Finance,EMP0265,101037
Marketing,EMP0266,70167
HR,EMP0267,33565
HR,EMP0268,60366
Sales,EMP0269,50894
Sales,EMP0270,76249
Finance,EMP0271,33106
Operations,EMP0272,114819
Sales,EMP0273,73482
Operations,EMP0274,57615
IT,EMP0275,57065
HR,EMP0276,75260
Finance,EMP0277,21201
Sales,EMP0278,77076
Finance,EMP0279,45550
Operations,EMP0280,55582
Finance,EMP0281,74606
HR,EMP0282,103733
Marketing,EMP0283,55348
IT,EMP0284,111336
HR,EMP0285,39573
Sales,EMP0286,53502
Finance,EMP0287,51310
IT,EMP0288,35333
Marketing,EMP0289,69854
Sales,EMP0290,81962
Marketing,EMP0291,51433
HR,EMP0292,75495
Marketing,EMP0293,83549
IT,EMP0294,92369
Finance,EMP0295,111932
Marketing,EMP0296,98522
Operations,EMP0297,26673
IT,EMP0298,87826
Marketing,EMP0299,57357
Operations,EMP0300,94243
IT,EMP0301,82459
HR,EMP0302,57220
Finance,EMP0303,22291
Marketing,EMP0304,75317
HR,EMP0305,47161
Sales,EMP0306,57446
Finance,EMP0307,28283
IT,EMP0308,37882
IT,EMP0309,63832
IT,EMP0310,34020
IT,EMP0311,100520
Marketing,EMP0312,52520
Sales,EMP0313,54259
Finance,EMP0314,45691
IT,EMP0315,86795
Sales,EMP0316,26753
Marketing,EMP0317,67686
HR,EMP0318,89043
Marketing,EMP0319,114252
Finance,EMP0320,38728
Marketing,EMP0321,78791
IT,EMP0322,118174
HR,EMP0323,104875
Finance,EMP0324,46394
Sales,EMP0325,41332
Finance,EMP0326,47997
Marketing,EMP0327,83049
Marketing,EMP0328,52870
Finance,EMP0329,102108
IT,EMP0330,22085
HR,EMP0331,116036
Marketing,EMP0332,76435
Operations,EMP0333,38527
Finance,EMP0334,30615
Operations,EMP0335,29904
HR,EMP0336,112779
Finance,EMP0337,74183
IT,EMP0338,61444
Finance,EMP0339,104036
Operations,EMP0340,73488
Marketing,EMP0341,59244
Finance,EMP0342,65954
Marketing,EMP0343,98277
Marketing,EMP0344,67822
Operations,EMP0345,100586
Finance,EMP0346,34240
Marketing,EMP0347,54059
Operations,EMP0348,61641
IT,EMP0349,100619
Marketing,EMP0350,77209
Finance,EMP0351,33460
Finance,EMP0352,63982
Operations,EMP0353,85816
Sales,EMP0354,27560
Operations,EMP0355,73826
IT,EMP0356,32283
IT,EMP0357,81057
HR,EMP0358,70234
IT,EMP0359,115701
Operations,EMP0360,99504
Marketing,EMP0361,79138
Finance,EMP0362,86194
HR,EMP0363,20126
Operations,EMP0364,103971
Operations,EMP0365,90242
Finance,EMP0366,66918
HR,EMP0367,81298
Operations,EMP0368,115638
Finance,EMP0369,41782
Sales,EMP0370,89073
HR,EMP0371,38765
IT,EMP0372,42971
Operations,EMP0373,100305
HR,EMP0374,44890
HR,EMP0375,73465
HR,EMP0376,73386
Operations,EMP0377,78706
Operations,EMP0378,38009
HR,EMP0379,103108
Sales,EMP0380,118382
IT,EMP0381,119810
Sales,EMP0382,50915
Sales,EMP0383,54202
Sales,EMP0384,37026
Finance,EMP0385,82120
IT,EMP0386,33053
Sales,EMP0387,66927
HR,EMP0388,78800
Marketing,EMP0389,35391
IT,EMP0390,116009
HR,EMP0391,114313
Sales,EMP0392,76441
Operations,EMP0393,98250
HR,EMP0394,49169
IT,EMP0395,20577
Marketing,EMP0396,26373
Operations,EMP0397,35716
Marketing,EMP0398,114587
Operations,EMP0399,20806
Marketing,EMP0400,70296
HR,EMP0401,114012
Operations,EMP0402,50726
HR,EMP0403,114928
Operations,EMP0404,72485
Operations,EMP0405,117297
IT,EMP0406,96128
Finance,EMP0407,98467
Marketing,EMP0408,112769
HR,EMP0409,54235
Sales,EMP0410,103062
Finance,EMP0411,69009
HR,EMP0412,41960
IT,EMP0413,112609
IT,EMP0414,40760
IT,EMP0415,37161
Sales,EMP0416,71800
IT,EMP0417,68494
Marketing,EMP0418,25881
HR,EMP0419,50420
HR,EMP0420,117098
Marketing,EMP0421,95078
Operations,EMP0422,71541
Finance,EMP0423,32139
IT,EMP0424,77741
Operations,EMP0425,72437
Sales,EMP0426,95956
Marketing,EMP0427,109758
Sales,EMP0428,82841
Finance,EMP0429,22912
Sales,EMP0430,103833
Operations,EMP0431,92503
Operations,EMP0432,67157
Marketing,EMP0433,115560
IT,EMP0434,84197
Finance,EMP0435,31672
Operations,EMP0436,46768
Finance,EMP0437,22634
Operations,EMP0438,23235
Sales,EMP0439,48220
IT,EMP0440,21497
Operations,EMP0441,76887
Finance,EMP0442,62079
Operations,EMP0443,99882
Sales,EMP0444,90323
Marketing,EMP0445,20653
Sales,EMP0446,85118
Operations,EMP0447,33191
Finance,EMP0448,71854
Marketing,EMP0449,31142
Finance,EMP0450,82601
Sales,EMP0451,109519
Operations,EMP0452,118648
Marketing,EMP0453,104331
Operations,EMP0454,45561
IT,EMP0455,92602
Finance,EMP0456,59009
IT,EMP0457,109749
Marketing,EMP0458,49701
IT,EMP0459,92384
Sales,EMP0460,32465
IT,EMP0461,20159
Sales,EMP0462,102654
Sales,EMP0463,118947
Operations,EMP0464,63740
Operations,EMP0465,50183
IT,EMP0466,68975
Sales,EMP0467,47158
Finance,EMP0468,98617
IT,EMP0469,22642
IT,EMP0470,98685
IT,EMP0471,108541
Sales,EMP0472,86312
IT,EMP0473,89222
Finance,EMP0474,93473
Finance,EMP0475,89498
Sales,EMP0476,104146
HR,EMP0477,111321
Finance,EMP0478,97544
Sales,EMP0479,109713
IT,EMP0480,73257
Marketing,EMP0481,118372
HR,EMP0482,80036
IT,EMP0483,94191
Operations,EMP0484,118436
Marketing,EMP0485,60127
Marketing,EMP0486,52845
HR,EMP0487,84271
Finance,EMP0488,48256
IT,EMP0489,62730
IT,EMP0490,111801
Finance,EMP0491,61004
Operations,EMP0492,107591
HR,EMP0493,36155
Operations,EMP0494,58167
IT,EMP0495,74156
HR,EMP0496,111409
HR,EMP0497,74196
IT,EMP0498,61858
Marketing,EMP0499,83737
Finance,EMP0500,93527
